timestamp,username,source_ip,failed_logins,hour_of_day,day_of_week,unique_users_attempted
2026-05-01 08:00,jwhite,10.0.0.5,1,8,5,1
2026-05-01 09:00,jwhite,10.0.0.5,2,9,5,1
2026-05-01 10:00,admin,10.0.0.8,3,10,5,1
2026-05-01 11:00,asmith,10.0.0.9,1,11,5,1
2026-05-01 12:00,jwhite,10.0.0.5,2,12,5,1
2026-05-01 13:00,admin,192.168.1.99,45,13,5,12
2026-05-01 14:00,guest,185.22.44.10,60,14,5,20
2026-05-01 15:00,asmith,10.0.0.9,1,15,5,1
2026-05-01 16:00,jwhite,10.0.0.5,2,16,5,1
2026-05-01 23:00,admin,45.88.12.7,75,23,5,25
